ID_Anuncio,Marca,Modelo,Versao,Ano_Fabricacao,Ano_Modelo,Quilometragem,Cambio,Carroceria,Preco_Real,Percentual_FIPE,Estado
67411471,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2013,2014.0,208800.0,Automática,Sedã,64990.0,93.0,São Paulo (SP)
67356621,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2013,2014.0,158000.0,Automática,Sedã,66000.0,94.0,São Paulo (SP)
68393221,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2011,2012.0,104300.0,Automática,Sedã,65989.0,104.0,São Paulo (SP)
66153150,TOYOTA,COROLLA,1.8 SE-G 16V GASOLINA 4P AUTOMÁTICO,2004,2004.0,216530.0,Automática,Sedã,39000.0,108.0,São Paulo (SP)
69437627,TOYOTA,COROLLA,1.8 XLI 16V FLEX 4P AUTOMÁTICO,2007,2008.0,82210.0,Automática,Sedã,49800.0,121.0,São Paulo (SP)
45791862,TOYOTA,COROLLA,1.8 GLI 16V FLEX 4P AUTOMÁTICO,2017,2018.0,125000.0,Automática,Sedã,78550.0,92.0,São Paulo (SP)
68725863,TOYOTA,COROLLA,1.8 XEI 16V FLEX 4P AUTOMÁTICO,2009,2009.0,290000.0,Automática,Sedã,51000.0,95.0,São Paulo (SP)
65440746,TOYOTA,COROLLA,1.8 SE-G 16V GASOLINA 4P AUTOMÁTICO,2003,2003.0,260000.0,Automática,Sedã,39000.0,111.0,São Paulo (SP)
42927495,TOYOTA,COROLLA,2.0 VVT-IE FLEX XEI DIRECT SHIFT,2022,2023.0,26000.0,Automática,Sedã,129000.0,101.0,São Paulo (SP)
38901612,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2010,2011.0,100000.0,Automática,Sedã,65700.0,112.0,São Paulo (SP)
67348724,TOYOTA,COROLLA,1.6 XLI 16V GASOLINA 4P MANUAL,2006,2007.0,239488.0,Manual,Sedã,36900.0,108.0,São Paulo (SP)
64799743,TOYOTA,COROLLA,1.8 GLI 16V FLEX 4P AUTOMÁTICO,2011,2012.0,230000.0,Automática,Sedã,59040.0,99.0,São Paulo (SP)
67916079,TOYOTA,COROLLA,1.8 GLI 16V FLEX 4P AUTOMÁTICO,2012,2013.0,148000.0,Automática,Sedã,62100.0,100.0,São Paulo (SP)
68786238,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2013,2014.0,109600.0,Automática,Sedã,74900.0,107.0,São Paulo (SP)
65540601,TOYOTA,COROLLA,1.8 GLI 16V FLEX 4P AUTOMÁTICO,2009,2010.0,220000.0,Automática,Sedã,52000.0,97.0,São Paulo (SP)
68989291,TOYOTA,COROLLA,1.8 GLI 16V FLEX 4P AUTOMÁTICO,2010,2011.0,109000.0,Automática,Sedã,57500.0,104.0,São Paulo (SP)
67571173,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2010,2011.0,225000.0,Automática,Sedã,58000.0,99.0,São Paulo (SP)
66985784,TOYOTA,COROLLA,1.8 XEI 16V GASOLINA 4P AUTOMÁTICO,2005,2005.0,170000.0,Automática,Sedã,42000.0,115.0,São Paulo (SP)
67523183,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2012,2013.0,208000.0,Automática,Sedã,65000.0,98.0,São Paulo (SP)
67509315,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2010,2011.0,225000.0,Automática,Sedã,58000.0,99.0,São Paulo (SP)
67327082,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2011,2012.0,240000.0,Automática,Sedã,64300.0,101.0,São Paulo (SP)
63752052,TOYOTA,COROLLA,1.8 GLI 16V FLEX 4P AUTOMÁTICO,2012,2013.0,176000.0,Automática,Sedã,62500.0,100.0,São Paulo (SP)
69391082,TOYOTA,COROLLA,1.8 XEI 16V GASOLINA 4P AUTOMÁTICO,2003,2003.0,302000.0,Automática,Sedã,33900.0,106.0,São Paulo (SP)
69440709,TOYOTA,COROLLA,1.8 XLI 16V FLEX 4P AUTOMÁTICO,2010,2011.0,119000.0,Automática,Sedã,61990.0,112.0,São Paulo (SP)
69495559,TOYOTA,COROLLA,2.0 ALTIS 16V FLEX 4P AUTOMÁTICO,2013,2014.0,152000.0,Automática,Sedã,72900.0,101.0,São Paulo (SP)
68654258,TOYOTA,COROLLA,1.8 SE-G 16V GASOLINA 4P AUTOMÁTICO,2005,2005.0,164000.0,Automática,Sedã,35000.0,91.0,São Paulo (SP)
59012788,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2012,2013.0,117000.0,Automática,Sedã,55000.0,83.0,São Paulo (SP)
57641167,TOYOTA,COROLLA,1.8 GLI 16V FLEX 4P AUTOMÁTICO,2013,2014.0,210000.0,Automática,Sedã,64000.0,99.0,São Paulo (SP)
68411151,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2015,2016.0,190000.0,Automática,Sedã,76000.0,90.0,São Paulo (SP)
68185325,TOYOTA,COROLLA,1.8 XEI 16V GASOLINA 4P MANUAL,2005,2005.0,155000.0,Manual,Sedã,44900.0,125.0,São Paulo (SP)
68894453,TOYOTA,COROLLA,2.0 XRS 16V FLEX 4P AUTOMÁTICO,2018,2019.0,55000.0,CVT,Sedã,108900.0,107.0,São Paulo (SP)
67781009,TOYOTA,COROLLA,1.8 VVT-I HYBRID FLEX ALTIS PREMIUM CVT,2022,2023.0,143000.0,CVT,Sedã,135000.0,93.0,São Paulo (SP)
67881077,TOYOTA,COROLLA,2.0 VVT-IE FLEX ALTIS DIRECT SHIFT,2024,2024.0,29300.0,CVT,Sedã,221607.0,136.0,São Paulo (SP)
66594664,TOYOTA,COROLLA,2.0 VVT-IE FLEX XEI DIRECT SHIFT,2024,2024.0,26000.0,CVT,Sedã,143000.0,100.0,São Paulo (SP)
67625756,TOYOTA,COROLLA,2.0 ALTIS 16V FLEX 4P AUTOMÁTICO,2010,2011.0,125000.0,Automática,Sedã,54900.0,91.0,São Paulo (SP)
59618890,TOYOTA,COROLLA,2.0 VVT-IE FLEX XEI DIRECT SHIFT,2023,2023.0,23000.0,CVT,Sedã,125000.0,98.0,São Paulo (SP)
67656855,TOYOTA,COROLLA,2.0 VVT-IE FLEX GR-S DIRECT SHIFT,2025,2025.0,8900.0,CVT,Sedã,175500.0,100.0,São Paulo (SP)
67722368,TOYOTA,COROLLA,1.8 VVT-I HYBRID FLEX ALTIS CVT,2023,2023.0,140000.0,CVT,Sedã,135000.0,95.0,São Paulo (SP)
67157301,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2016,2016.0,120000.0,Automática,Sedã,84000.0,99.0,São Paulo (SP)
67836188,TOYOTA,COROLLA,1.8 GLI 16V FLEX 4P AUTOMÁTICO,2016,2017.0,58000.0,Automática,Sedã,85000.0,105.0,São Paulo (SP)
64191492,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2012,2013.0,151000.0,Automática,Sedã,65000.0,98.0,São Paulo (SP)
64278120,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2016,2016.0,77000.0,Automática,Sedã,85000.0,101.0,São Paulo (SP)
66403766,TOYOTA,COROLLA,1.8 GLI 16V FLEX 4P AUTOMÁTICO,2016,2016.0,91000.0,Automática,Sedã,79900.0,102.0,São Paulo (SP)
67749008,TOYOTA,COROLLA,1.8 SE-G 16V FLEX 4P AUTOMÁTICO,2008,2008.0,357755.0,Automática,Sedã,42990.0,94.0,São Paulo (SP)
65821763,TOYOTA,COROLLA,2.0 VVT-IE FLEX XEI DIRECT SHIFT,2024,2024.0,30000.0,CVT,Sedã,138977.0,97.0,São Paulo (SP)
55852976,TOYOTA,COROLLA,2.0 VVT-IE FLEX GR-S DIRECT SHIFT,2023,2023.0,72900.0,CVT,Sedã,138900.0,100.0,São Paulo (SP)
67123918,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2018,2018.0,131641.0,CVT,Sedã,99000.0,99.0,São Paulo (SP)
59306099,TOYOTA,COROLLA,2.0 VVT-IE FLEX XEI DIRECT SHIFT,2019,2020.0,59000.0,CVT,Sedã,92900.0,80.0,São Paulo (SP)
65745738,TOYOTA,COROLLA,2.0 VVT-IE FLEX XEI DIRECT SHIFT,2021,2022.0,50000.0,CVT,Sedã,102000.0,83.0,São Paulo (SP)
61212902,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2014,2015.0,125500.0,Automática,Sedã,69900.0,85.0,São Paulo (SP)
65673022,TOYOTA,COROLLA,2.0 VVT-IE FLEX XEI DIRECT SHIFT,2020,2021.0,57000.0,CVT,Sedã,100000.0,83.0,São Paulo (SP)
56689155,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2015,2016.0,116000.0,Automática,Sedã,75000.0,89.0,São Paulo (SP)
63654391,TOYOTA,COROLLA,1.8 GLI 16V FLEX 4P AUTOMÁTICO,2013,2014.0,138000.0,Automática,Sedã,56800.0,88.0,São Paulo (SP)
50647102,TOYOTA,COROLLA,1.8 XEI 16V FLEX 4P AUTOMÁTICO,2009,2010.0,160000.0,Automática,Sedã,50000.0,90.0,São Paulo (SP)
54186529,TOYOTA,COROLLA,1.8 XLI 16V FLEX 4P AUTOMÁTICO,2010,2011.0,173000.0,Automática,Sedã,50000.0,90.0,São Paulo (SP)
68300536,TOYOTA,COROLLA,1.8 VVT-I HYBRID FLEX ALTIS CVT,2021,2022.0,39600.0,CVT,Sedã,132500.0,99.0,São Paulo (SP)
59193806,TOYOTA,COROLLA,2.0 VVT-IE FLEX GR-S DIRECT SHIFT,2024,2024.0,15000.0,CVT,Sedã,148000.0,93.0,São Paulo (SP)
67571530,TOYOTA,COROLLA,2.0 VVT-IE FLEX XEI DIRECT SHIFT,2020,2021.0,60300.0,CVT,Sedã,110000.0,92.0,São Paulo (SP)
61213559,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2011,2012.0,89000.0,Automática,Sedã,58000.0,91.0,São Paulo (SP)
67205323,TOYOTA,COROLLA,1.8 VVT-I HYBRID FLEX ALTIS CVT,2019,2020.0,70050.0,CVT,Sedã,119990.0,98.0,São Paulo (SP)
63343386,TOYOTA,COROLLA,2.0 ALTIS 16V FLEX 4P AUTOMÁTICO,2018,2019.0,56500.0,CVT,Sedã,102000.0,96.0,São Paulo (SP)
51803476,TOYOTA,COROLLA,1.8 GLI UPPER 16V FLEX 4P AUTOMÁTICO,2018,2018.0,78500.0,CVT,Sedã,85000.0,99.0,São Paulo (SP)
58258298,TOYOTA,COROLLA,1.8 SE-G 16V FLEX 4P AUTOMÁTICO,2009,2009.0,170000.0,Automática,Sedã,52000.0,93.0,São Paulo (SP)
56741528,TOYOTA,COROLLA,1.8 GLI 16V FLEX 4P AUTOMÁTICO,2016,2017.0,77000.0,Automática,Sedã,79990.0,99.0,São Paulo (SP)
66240764,TOYOTA,COROLLA,1.8 VVT-I HYBRID FLEX ALTIS CVT,2019,2020.0,180000.0,CVT,Sedã,110000.0,90.0,São Paulo (SP)
58681206,TOYOTA,COROLLA,1.8 XEI 16V GASOLINA 4P AUTOMÁTICO,2001,2001.0,442500.0,Automática,Sedã,25000.0,92.0,São Paulo (SP)
66576160,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2018,2019.0,101200.0,CVT,Sedã,94000.0,91.0,São Paulo (SP)
63494741,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2018,2019.0,66000.0,CVT,Sedã,101900.0,99.0,São Paulo (SP)
67012132,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2018,2019.0,74000.0,CVT,Sedã,102000.0,99.0,São Paulo (SP)
52313625,TOYOTA,COROLLA,1.8 GLI 16V FLEX 4P AUTOMÁTICO,2017,2018.0,41700.0,CVT,Sedã,89300.0,105.0,São Paulo (SP)
58081333,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2012,2013.0,180000.0,Automática,Sedã,49990.0,75.0,São Paulo (SP)
64634100,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2014,2015.0,117500.0,Automática,Sedã,79990.0,98.0,São Paulo (SP)
67686332,TOYOTA,COROLLA,1.8 GLI 16V FLEX 4P AUTOMÁTICO,2010,2010.0,110000.0,Automática,Sedã,59000.0,110.0,São Paulo (SP)
67542904,TOYOTA,COROLLA,1.8 GLI 16V FLEX 4P AUTOMÁTICO,2015,2016.0,138000.0,Automática,Sedã,75228.0,96.0,São Paulo (SP)
66259863,TOYOTA,COROLLA,1.8 XEI 16V FLEX 4P AUTOMÁTICO,2007,2008.0,100000.0,Automática,Sedã,42990.0,100.0,São Paulo (SP)
51943864,TOYOTA,COROLLA,1.8 GLI 16V FLEX 4P AUTOMÁTICO,2018,2019.0,107000.0,CVT,Sedã,83000.0,94.0,São Paulo (SP)
48082199,TOYOTA,COROLLA,1.8 VVT-I HYBRID FLEX ALTIS PREMIUM CVT,2024,2024.0,17000.0,CVT,Sedã,172900.0,104.0,São Paulo (SP)
67757050,TOYOTA,COROLLA,1.8 VVT-I HYBRID FLEX ALTIS PREMIUM CVT,2024,2024.0,10000.0,CVT,Sedã,172900.0,104.0,São Paulo (SP)
59437267,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2010,2011.0,245000.0,Automática,Sedã,52500.0,90.0,São Paulo (SP)
58539564,TOYOTA,COROLLA,1.8 GLI 16V FLEX 4P MANUAL,2013,2013.0,150000.0,Manual,Sedã,57000.0,97.0,São Paulo (SP)
65007682,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2017,2018.0,110700.0,CVT,Sedã,89990.0,90.0,São Paulo (SP)
67061778,TOYOTA,COROLLA,2.0 VVT-IE FLEX XEI DIRECT SHIFT,2024,2024.0,15500.0,CVT,Sedã,145900.0,102.0,São Paulo (SP)
67739173,TOYOTA,COROLLA,2.0 VVT-IE FLEX XEI DIRECT SHIFT,2025,2025.0,8900.0,CVT,Sedã,162900.0,102.0,São Paulo (SP)
59723746,TOYOTA,COROLLA,2.0 VVT-IE FLEX GLI DIRECT SHIFT,2019,2020.0,43000.0,CVT,Sedã,108000.0,100.0,São Paulo (SP)
63507848,TOYOTA,COROLLA,1.8 GLI 16V FLEX 4P AUTOMÁTICO,2010,2011.0,187000.0,Automática,Sedã,52300.0,94.0,São Paulo (SP)
67683811,TOYOTA,COROLLA,2.0 VVT-IE FLEX XEI DIRECT SHIFT,2024,2024.0,32800.0,CVT,Sedã,142500.0,100.0,São Paulo (SP)
65587059,TOYOTA,COROLLA,1.8 XEI 16V FLEX 4P MANUAL,2003,2003.0,243000.0,Manual,Sedã,30500.0,97.0,São Paulo (SP)
57693423,TOYOTA,COROLLA,2.0 VVT-IE FLEX XEI DIRECT SHIFT,2023,2023.0,140000.0,CVT,Sedã,110000.0,86.0,São Paulo (SP)
64186504,TOYOTA,COROLLA,2.0 VVT-IE FLEX XEI DIRECT SHIFT,2023,2024.0,28500.0,CVT,Sedã,137999.0,97.0,São Paulo (SP)
66418201,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2015,2016.0,112000.0,Automática,Sedã,81500.0,97.0,São Paulo (SP)
66337397,TOYOTA,COROLLA,1.8 GLI 16V FLEX 4P AUTOMÁTICO,2015,2016.0,95000.0,Automática,Sedã,78000.0,99.0,São Paulo (SP)
34655545,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2014,2015.0,85000.0,Automática,Sedã,85999.0,105.0,São Paulo (SP)
67331783,TOYOTA,COROLLA,1.8 VVT-I HYBRID FLEX ALTIS PREMIUM CVT,2020,2021.0,121000.0,CVT,Sedã,121900.0,94.0,São Paulo (SP)
65354123,TOYOTA,COROLLA,1.8 XEI 16V GASOLINA 4P AUTOMÁTICO,2001,2002.0,250000.0,Automática,Sedã,26900.0,96.0,São Paulo (SP)
58510923,TOYOTA,COROLLA,1.6 GLI 16V GASOLINA 4P MANUAL,1997,1998.0,320000.0,Manual,Sedã,20000.0,96.0,São Paulo (SP)
57185863,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2018,2019.0,76000.0,CVT,Sedã,98990.0,96.0,São Paulo (SP)
59774662,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2010,2011.0,177000.0,Automática,Sedã,53000.0,91.0,São Paulo (SP)
68072416,TOYOTA,COROLLA,1.8 VVT-I HYBRID FLEX ALTIS CVT,2024,2024.0,9040.0,CVT,Sedã,220000.0,136.0,São Paulo (SP)
61888955,TOYOTA,COROLLA,1.8 GLI 16V FLEX 4P AUTOMÁTICO,2015,2016.0,150000.0,Automática,Sedã,75500.0,96.0,São Paulo (SP)
62963537,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2010,2011.0,92000.0,Automática,Sedã,58500.0,100.0,São Paulo (SP)
67923563,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2019,2019.0,71000.0,CVT,Sedã,102000.0,99.0,São Paulo (SP)
61183086,TOYOTA,COROLLA,1.8 LE 16V GASOLINA 4P AUTOMÁTICO,1996,1996.0,149000.0,Automática,Sedã,25000.0,186.0,São Paulo (SP)
56080410,TOYOTA,COROLLA,1.8 VVT-I HYBRID FLEX ALTIS CVT,2019,2020.0,86514.0,CVT,Sedã,117999.0,96.0,São Paulo (SP)
66620666,TOYOTA,COROLLA,1.8 GLI UPPER 16V FLEX 4P AUTOMÁTICO,2015,2016.0,100000.0,Automática,Sedã,75000.0,95.0,São Paulo (SP)
62103241,TOYOTA,COROLLA,1.8 GLI UPPER 16V FLEX 4P AUTOMÁTICO,2016,2017.0,110000.0,Automática,Sedã,78000.0,96.0,São Paulo (SP)
62873479,TOYOTA,COROLLA,1.8 XLI 16V FLEX 4P AUTOMÁTICO,2011,2012.0,155000.0,Automática,Sedã,56299.0,98.0,São Paulo (SP)
65789120,TOYOTA,COROLLA,1.8 GLI 16V FLEX 4P AUTOMÁTICO,2014,2015.0,98000.0,Automática,Sedã,75500.0,100.0,São Paulo (SP)
67838868,TOYOTA,COROLLA,1.8 VVT-I HYBRID FLEX ALTIS PREMIUM CVT,2022,2023.0,62000.0,CVT,Sedã,140000.0,97.0,São Paulo (SP)
59081924,TOYOTA,COROLLA,2.0 ALTIS 16V FLEX 4P AUTOMÁTICO,2018,2019.0,149000.0,CVT,Sedã,100900.0,94.0,São Paulo (SP)
65576495,TOYOTA,COROLLA,2.0 XRS 16V FLEX 4P AUTOMÁTICO,2017,2018.0,74000.0,CVT,Sedã,103000.0,104.0,São Paulo (SP)
62008393,TOYOTA,COROLLA,1.8 VVT-I HYBRID FLEX ALTIS CVT,2022,2023.0,38300.0,CVT,Sedã,143000.0,101.0,São Paulo (SP)
62654468,TOYOTA,COROLLA,2.0 VVT-IE FLEX XEI DIRECT SHIFT,2021,2022.0,36200.0,CVT,Sedã,124800.0,102.0,São Paulo (SP)
64862668,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2015,2016.0,159500.0,Automática,Sedã,78990.0,94.0,São Paulo (SP)
67522351,TOYOTA,COROLLA,2.0 VVT-IE FLEX ALTIS DIRECT SHIFT,2023,2024.0,15755.0,CVT,Sedã,168000.0,103.0,São Paulo (SP)
65074615,TOYOTA,COROLLA,2.0 VVT-IE FLEX XEI DIRECT SHIFT,2024,2024.0,11000.0,CVT,Sedã,195200.0,137.0,São Paulo (SP)
63459743,TOYOTA,COROLLA,2.0 VVT-IE FLEX ALTIS DIRECT SHIFT,2021,2022.0,23800.0,CVT,Sedã,143000.0,105.0,São Paulo (SP)
52952943,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2013,2014.0,128900.0,Automática,Sedã,66900.0,96.0,São Paulo (SP)
61333783,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2017,2018.0,109000.0,CVT,Sedã,99514.0,100.0,São Paulo (SP)
56632955,TOYOTA,COROLLA,2.0 DYNAMIC 16V FLEX 4P AUTOMÁTICO,2017,2017.0,200000.0,Automática,Sedã,80000.0,90.0,São Paulo (SP)
65492537,TOYOTA,COROLLA,2.0 VVT-IE FLEX XEI DIRECT SHIFT,2020,2021.0,80000.0,CVT,Sedã,116000.0,97.0,São Paulo (SP)
55463833,TOYOTA,COROLLA,1.8 XEI 16V GASOLINA 4P MANUAL,2007,2007.0,155229.0,Manual,Sedã,42900.0,109.0,São Paulo (SP)
64785558,TOYOTA,COROLLA,2.0 VVT-IE FLEX XEI DIRECT SHIFT,2024,2024.0,23200.0,CVT,Sedã,143990.0,101.0,São Paulo (SP)
66232296,TOYOTA,COROLLA,2.0 VVT-IE FLEX XEI DIRECT SHIFT,2025,2025.0,19500.0,CVT,Sedã,159000.0,100.0,São Paulo (SP)
60785408,TOYOTA,COROLLA,2.0 XRS 16V FLEX 4P AUTOMÁTICO,2018,2018.0,85900.0,CVT,Sedã,101900.0,103.0,São Paulo (SP)
62006002,TOYOTA,COROLLA,2.0 VVT-IE FLEX XEI DIRECT SHIFT,2023,2023.0,49900.0,CVT,Sedã,121900.0,95.0,São Paulo (SP)
64368435,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2017,2018.0,150000.0,CVT,Sedã,88990.0,89.0,São Paulo (SP)
58070791,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2014,2014.0,190243.0,Automática,Sedã,64000.0,91.0,São Paulo (SP)
66349218,TOYOTA,COROLLA,2.0 VVT-IE FLEX XEI DIRECT SHIFT,2021,2021.0,55000.0,Automática,Sedã,118000.0,98.0,São Paulo (SP)
61500685,TOYOTA,COROLLA,1.8 GLI 16V FLEX 4P AUTOMÁTICO,2017,2018.0,98000.0,CVT,Sedã,85195.0,100.0,São Paulo (SP)
57142826,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2014,2015.0,190000.0,Automática,Sedã,74000.0,90.0,São Paulo (SP)
55064066,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2013,2014.0,74000.0,Automática,Sedã,75000.0,107.0,São Paulo (SP)
59902242,TOYOTA,COROLLA,2.0 VVT-IE FLEX GLI DIRECT SHIFT,2020,2021.0,77800.0,CVT,Sedã,107000.0,97.0,São Paulo (SP)
65438974,TOYOTA,COROLLA,1.8 GLI 16V FLEX 4P AUTOMÁTICO,2017,2018.0,145000.0,CVT,Sedã,78000.0,92.0,São Paulo (SP)
66885102,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2016,2017.0,59400.0,Automática,Sedã,100000.0,113.0,São Paulo (SP)
65120672,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2019,2019.0,59400.0,CVT,Sedã,105000.0,102.0,São Paulo (SP)
62533237,TOYOTA,COROLLA,2.0 VVT-IE FLEX XEI DIRECT SHIFT,2023,2024.0,50000.0,CVT,Sedã,135000.0,95.0,São Paulo (SP)
65892904,TOYOTA,COROLLA,1.8 VVT-I HYBRID FLEX ALTIS PREMIUM CVT,2020,2021.0,44000.0,CVT,Sedã,140900.0,109.0,São Paulo (SP)
61285593,TOYOTA,COROLLA,1.8 GLI UPPER 16V FLEX 4P AUTOMÁTICO,2017,2018.0,104000.0,CVT,Sedã,85490.0,99.0,São Paulo (SP)
54822282,TOYOTA,COROLLA,2.0 VVT-IE FLEX XEI DIRECT SHIFT,2020,2021.0,26600.0,CVT,Sedã,124999.0,104.0,São Paulo (SP)
67306588,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2013,2014.0,134000.0,Automática,Sedã,68000.0,97.0,São Paulo (SP)
59448995,TOYOTA,COROLLA,2.0 VVT-IE FLEX GR-S DIRECT SHIFT,2024,2024.0,12993.0,CVT,Sedã,168990.0,106.0,São Paulo (SP)
66772191,TOYOTA,COROLLA,1.8 XEI 16V GASOLINA 4P AUTOMÁTICO,2001,2002.0,258000.0,Automática,Sedã,30000.0,107.0,São Paulo (SP)
61169608,TOYOTA,COROLLA,2.0 VVT-IE FLEX GR-S DIRECT SHIFT,2023,2024.0,28500.0,CVT,Sedã,158890.0,100.0,São Paulo (SP)
57434850,TOYOTA,COROLLA,1.8 VVT-I HYBRID FLEX ALTIS PREMIUM CVT,2021,2022.0,39700.0,CVT,Sedã,143000.0,106.0,São Paulo (SP)
67173966,TOYOTA,COROLLA,1.8 GLI 16V FLEX 4P AUTOMÁTICO,2012,2013.0,127890.0,Automática,Sedã,64300.0,103.0,São Paulo (SP)
67737818,TOYOTA,COROLLA,1.8 VVT-I HYBRID FLEX ALTIS PREMIUM CVT,2022,2023.0,38000.0,CVT,Sedã,174000.0,120.0,São Paulo (SP)
56964323,TOYOTA,COROLLA,2.0 ALTIS 16V FLEX 4P AUTOMÁTICO,2015,2016.0,94000.0,Automática,Sedã,89000.0,104.0,São Paulo (SP)
66971180,TOYOTA,COROLLA,1.8 VVT-I HYBRID FLEX ALTIS PREMIUM CVT,2020,2021.0,94850.0,CVT,Sedã,126980.0,98.0,São Paulo (SP)
66794845,TOYOTA,COROLLA,2.0 VVT-IE FLEX XEI DIRECT SHIFT,2019,2020.0,67000.0,CVT,Sedã,114999.0,99.0,São Paulo (SP)
66040173,TOYOTA,COROLLA,1.8 VVT-I HYBRID FLEX ALTIS PREMIUM CVT,2025,2025.0,18000.0,CVT,Sedã,180000.0,100.0,São Paulo (SP)
67328139,TOYOTA,COROLLA,2.0 VVT-IE FLEX GR-S DIRECT SHIFT,2023,2023.0,14000.0,CVT,Sedã,165000.0,119.0,São Paulo (SP)
67231676,TOYOTA,COROLLA,2.0 VVT-IE FLEX ALTIS DIRECT SHIFT,2024,2024.0,47000.0,CVT,Sedã,156990.0,96.0,São Paulo (SP)
64928170,TOYOTA,COROLLA,1.8 GLI 16V FLEX 4P AUTOMÁTICO,2016,2017.0,109000.0,Automática,Sedã,80000.0,99.0,São Paulo (SP)
58586439,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2018,2019.0,60000.0,CVT,Sedã,113000.0,110.0,São Paulo (SP)
58782623,TOYOTA,COROLLA,1.8 SE-G 16V FLEX 4P AUTOMÁTICO,2008,2009.0,65200.0,Automática,Sedã,98000.0,176.0,São Paulo (SP)
65893983,TOYOTA,COROLLA,2.0 VVT-IE FLEX XEI DIRECT SHIFT,2021,2022.0,70000.0,CVT,Sedã,122000.0,99.0,São Paulo (SP)
61002031,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2012,2012.0,114300.0,Automática,Sedã,68680.0,108.0,São Paulo (SP)
62654510,TOYOTA,COROLLA,1.8 GLI UPPER 16V FLEX 4P AUTOMÁTICO,2017,2018.0,150000.0,CVT,Sedã,83000.0,97.0,São Paulo (SP)
67306888,TOYOTA,COROLLA,2.0 XEI 16V FLEX 4P AUTOMÁTICO,2017,2018.0,23719.0,CVT,Sedã,109900.0,110.0,São Paulo (SP)
64989641,TOYOTA,COROLLA,2.0 VVT-IE FLEX XEI DIRECT SHIFT,2021,2022.0,37000.0,CVT,Sedã,124000.0,101.0,São Paulo (SP)
